# Q =   100.0000
# x  F1Wp(LO) F1Wm(LO) F1Wp(NLO) F1Wm(NLO) F1Wp(NNLO) F1Wm(NNLO) F1Wp(N3LO) F1Wm(N3LO) F1Z(LO) F1Z(NLO) F1Z(NNLO) F1Z(N3LO)
  7.9433E-02  4.0811E+00  5.7501E+00 -2.6252E-01 -3.5299E-01 -4.3862E-02 -5.0224E-02 -5.8942E-03 -6.0829E-03  3.3458E+00 -2.3074E-01 -3.6318E-02 -4.7037E-03
  8.9125E-02  3.3611E+00  4.8924E+00 -2.0304E-01 -2.8611E-01 -3.4963E-02 -4.1233E-02 -4.8458E-03 -5.0784E-03  2.7909E+00 -1.8152E-01 -2.9117E-02 -3.8657E-03
  1.0000E-01  2.7568E+00  4.1547E+00 -1.5496E-01 -2.3028E-01 -2.7737E-02 -3.3888E-02 -3.9767E-03 -4.2555E-03  2.3222E+00 -1.4147E-01 -2.3287E-02 -3.1759E-03
  1.1220E-01  2.2500E+00  3.5189E+00 -1.1631E-01 -1.8359E-01 -2.1876E-02 -2.7872E-02 -3.2566E-03 -3.5824E-03  1.9260E+00 -1.0895E-01 -1.8568E-02 -2.6089E-03
  1.2589E-01  1.8252E+00  2.9695E+00 -8.5413E-02 -1.4449E-01 -1.7125E-02 -2.2924E-02 -2.6598E-03 -3.0320E-03  1.5907E+00 -8.2612E-02 -1.4750E-02 -2.1434E-03
  1.4125E-01  1.4698E+00  2.4939E+00 -6.0925E-02 -1.1174E-01 -1.3279E-02 -1.8828E-02 -2.1646E-03 -2.5807E-03  1.3069E+00 -6.1368E-02 -1.1657E-02 -1.7611E-03
  1.5849E-01  1.1731E+00  2.0816E+00 -4.1731E-02 -8.4337E-02 -1.0168E-02 -1.5409E-02 -1.7530E-03 -2.2080E-03  1.0666E+00 -4.4326E-02 -9.1476E-03 -1.4466E-03
  1.7783E-01  9.2606E-01  1.7237E+00 -2.6914E-02 -6.1509E-02 -7.6551E-03 -1.2525E-02 -1.4096E-03 -1.8964E-03  8.6316E-01 -3.0770E-02 -7.1061E-03 -1.1867E-03
  1.9953E-01  7.2135E-01  1.4131E+00 -1.5721E-02 -4.2643E-02 -5.6314E-03 -1.0065E-02 -1.1218E-03 -1.6307E-03  6.9123E-01 -2.0117E-02 -5.4403E-03 -9.7034E-04
  2.2387E-01  5.5274E-01  1.1439E+00 -7.5242E-03 -2.7264E-02 -4.0106E-03 -7.9451E-03 -8.7962E-04 -1.3980E-03  5.4630E-01 -1.1899E-02 -4.0779E-03 -7.8824E-04
  2.5119E-01  4.1505E-01  9.1153E-01 -1.7957E-03 -1.5004E-02 -2.7252E-03 -6.1026E-03 -6.7496E-04 -1.1878E-03  4.2472E-01 -5.7330E-03 -2.9633E-03 -6.3292E-04
  2.8184E-01  3.0392E-01  7.1209E-01  1.9164E-03 -5.5667E-03 -1.7231E-03 -4.4979E-03 -5.0192E-04 -9.9214E-04  3.2346E-01 -1.3022E-03 -2.0549E-03 -4.9859E-04
